ensembl_gene_id	external_gene_name	length	logFC	logCPM	F	PValue	FDR	class
ENSG00000204899	MZT1	19262	-0.573801767414834	4.34737122435363	19.3328991649767	2.70631564703105e-05	5.74033753177767e-05	=
ENSG00000274070	CASTOR2	66823	-0.573806733818019	0.352806289738722	10.6924279564552	0.00146877274166898	0.00245538695907127	=
ENSG00000196235	SUPT5H	40514	-0.574043154124246	7.25956215124076	34.3686969675594	5.69013461544931e-08	1.69527377850255e-07	=
ENSG00000104859	CLASRP	31911	-0.574044673345396	4.6650848021622	21.999783555499	8.51011190511443e-06	1.92429145602306e-05	=
ENSG00000137078	SIT1	1636	-0.574193420819388	1.63996389926686	7.88149393896523	0.00598774008450766	0.00918481397578324	=
ENSG00000100105	PATZ1	20542	-0.574224693361609	5.45914602763864	29.2474752043814	4.23770434770168e-07	1.12215761169267e-06	=
ENSG00000106049	HIBADH	137441	-0.574463860267307	5.39548560044381	39.600476533044	7.95838161409775e-09	2.64753626565588e-08	=
ENSG00000100575	TIMM9	19036	-0.574556134378232	4.06425966686687	30.8706827387855	2.22168200809439e-07	6.09789811683505e-07	=
ENSG00000184292	TACSTD2	1819	-0.574622556172888	8.14101676640438	10.6876078657788	0.00147223593820471	0.00246070061249238	=
ENSG00000128805	ARHGAP22	210229	-0.574639810039172	2.16002277026164	10.8020150373269	0.00139226040422457	0.00233674304714481	=
ENSG00000163666	HESX1	29768	-0.574712968867746	-0.732826431242114	15.4248893437023	0.000156551611705348	0.000297758065431657	=
ENSG00000270170	NCBP2AS2	869	-0.575213476738218	3.51603085870913	23.9228303018426	3.76461306876868e-06	8.9037476533436e-06	=
ENSG00000175756	AURKAIP1	1477	-0.575243601980815	5.78104192653091	36.3361231720101	2.68984810107044e-08	8.35965914423994e-08	=
ENSG00000170027	YWHAG	32192	-0.575403208291884	7.65637090519248	31.1147030113415	2.01769149629575e-07	5.56805559129404e-07	=
ENSG00000136490	LIMD2	5284	-0.575499999953543	4.93166506206076	18.8741781404683	3.31276050310871e-05	6.93981780422227e-05	=
ENSG00000258405	ZNF578	63329	-0.576022034160351	-0.468771489210008	5.17792322624877	0.024973232462158	0.0350228922808444	=
ENSG00000178381	ZFAND2A	8688	-0.576024088748025	3.82333974511219	15.3994665356383	0.000158389702461403	0.000301088462435975	=
ENSG00000160679	CHTOP	12324	-0.576280839859615	6.22075302642429	84.0563508621061	5.77081495312782e-15	4.75122993227917e-14	=
ENSG00000159111	MRPL10	8269	-0.57630379065289	5.30636339704005	43.3116704150046	2.06685096518669e-09	7.43834020339564e-09	=
ENSG00000119599	DCAF4	33326	-0.576469216223942	3.4267785402714	46.0404123393262	7.85108851241833e-10	2.99310847389637e-09	=
ENSG00000072694	FCGR2B	15511	-0.576516727516172	4.44720294516582	9.5004645255207	0.00264381285672786	0.00426468375442881	=
ENSG00000078699	CBFA2T2	159961	-0.57652832408815	5.02287676904389	33.2804356384033	8.65643620707935e-08	2.51320110132989e-07	=
ENSG00000197147	LRRC8B	73032	-0.576546018270308	5.08889330218658	37.3193277088719	1.85783920455449e-08	5.90661677225866e-08	=
ENSG00000143811	PYCR2	4463	-0.576555389932028	6.23609781340363	54.1022020324571	5.00490905354799e-11	2.25279543417837e-10	=
ENSG00000242265	PEG10	13370	-0.576586807270178	6.95223281110921	3.07854441176487	0.0823435939842852	0.106368678750322	=
ENSG00000235098	ANKRD65	3349	-0.57664021804218	4.72348825796688	6.96229050675448	0.00963341893949435	0.0143492875027929	=
ENSG00000258984	UBE2F-SCLY	132398	-0.576793238823944	4.57732119828922	57.1322498144407	1.84832603569138e-11	8.84709546818057e-11	=
ENSG00000128487	SPECC1	310161	-0.576878633982713	4.77765048097166	20.5772863484255	1.57128301630761e-05	3.43220619948733e-05	=
ENSG00000170540	ARL6IP1	9903	-0.576905773997565	7.66638138025459	38.4003173125527	1.24086396030626e-08	4.03105919010427e-08	=
ENSG00000074695	LMAN1	31442	-0.576994403156379	7.29536246197557	47.5081529713108	4.70128347550924e-10	1.85953992239944e-09	=
ENSG00000107890	ANKRD26	126701	-0.577003209030242	3.04580676070923	18.6715641080385	3.62335384686836e-05	7.54294577465467e-05	=
ENSG00000163673	DCLK3	52132	-0.577221932960713	-1.39123155573514	5.77424966143032	0.0180751908798146	0.025830879080932	=
ENSG00000023892	DEF6	23953	-0.577477243560837	4.35987880223115	30.4873974903563	2.58555942815479e-07	7.0310707757847e-07	=
ENSG00000128394	APOBEC3F	15368	-0.57768222914746	2.5926603877654	18.7058082727165	3.56883802837548e-05	7.43931042592038e-05	=
ENSG00000015475	BID	40632	-0.578000057633129	4.89792651889067	20.6930380096158	1.49431458040922e-05	3.27442392657731e-05	=
ENSG00000145088	EAF2	51343	-0.578040208651803	1.72266841656163	19.6173141199623	2.38860362941917e-05	5.10969662818957e-05	=
ENSG00000117335	CD46	43476	-0.578246461666895	8.62022261690312	34.1598625369535	6.16544766389205e-08	1.82963310437744e-07	=
ENSG00000106153	CHCHD2	4903	-0.578367809961396	7.09296998083853	18.7468724902741	3.50457067203647e-05	7.32034823593555e-05	=
ENSG00000132781	MUTYH	11730	-0.578375312105597	3.42987236069453	35.2221406996789	4.1052692310469e-08	1.24672404243053e-07	=
ENSG00000176102	CSTF3	85183	-0.578484921981586	4.60735644741872	92.57774504549	5.75391964354827e-16	5.70083190357055e-15	=
ENSG00000185404	SP140L	76548	-0.578582173531849	4.44183650495486	33.574946154529	7.72444573956922e-08	2.26160783050656e-07	=
ENSG00000120256	LRP11	45602	-0.578667985710249	5.74228104462639	28.7950677718353	5.08152370853237e-07	1.33233945096779e-06	=
ENSG00000134070	IRAK2	78826	-0.578783674099303	3.51733099981819	11.2519768189477	0.00111870690301452	0.00189974694491878	=
ENSG00000063244	U2AF2	20570	-0.578860867804971	6.94151446542043	60.9055619175874	5.49453295920523e-12	2.85270211206304e-11	=
ENSG00000213563	C8orf82	3399	-0.578894963882141	4.16123844788619	24.1433778682807	3.43169858204727e-06	8.15935906187547e-06	=
ENSG00000187486	KCNJ11	24159	-0.579075088240929	2.07856926428285	6.42224749896455	0.0127951371981074	0.0186979230004293	=
ENSG00000109534	GAR1	9230	-0.57912944074352	3.89604567520827	28.3885606083272	5.98577978749661e-07	1.55738369820962e-06	=
ENSG00000154978	VOPP1	136932	-0.579492918338146	6.24728422647701	30.0046807925562	3.13199643194903e-07	8.41739255587856e-07	=
ENSG00000100941	PNN	8037	-0.57956624783545	6.18268876057915	26.3790264661349	1.3567381364695e-06	3.39164916735414e-06	=
ENSG00000159579	RSPRY1	54332	-0.579683364400838	5.22832511343283	50.2120946586191	1.85322691819041e-10	7.7523445895461e-10	=
ENSG00000101474	APMAP	29826	-0.579859084659331	7.11170728046038	43.0025739615265	2.30918434475724e-09	8.2606017249137e-09	=
ENSG00000006530	AGK	103966	-0.579952029711025	4.63238415887101	84.7637439383577	4.74620410171755e-15	3.96322104682676e-14	=
ENSG00000204348	DXO	2480	-0.579957986530061	3.66701073175466	38.6380035926749	1.13600356752248e-08	3.70642869954635e-08	=
ENSG00000139324	TMTC3	57591	-0.580084989950858	4.96791127439262	21.4625012680546	1.07172650663194e-05	2.39023214308046e-05	=
ENSG00000214595	EML6	248526	-0.580167205912122	0.67425570797792	7.90693443913044	0.00591019450386278	0.00907794534268688	=
ENSG00000167792	NDUFV1	6901	-0.580184798851816	6.61346364274648	57.1652603116693	1.82857648318454e-11	8.75741241489683e-11	=
ENSG00000171234	UGT2B7	61624	-0.580208554435289	-0.554754820238088	1.82264550640748	0.179996008318922	0.218183480882412	=
ENSG00000143443	C1orf56	4235	-0.580405854493837	4.885902587671	45.6047298243569	9.15149718702102e-10	3.4545902809259e-09	=
ENSG00000180543	TSPYL5	4440	-0.580596375159789	4.91865892759796	8.83999943472918	0.00367987045025191	0.0058133479728075	=
ENSG00000181163	NPM1	24694	-0.580943273246763	7.55075877099677	36.2438586397102	2.78531160178291e-08	8.64391532637314e-08	=
ENSG00000198700	IPO9	55142	-0.581557033066357	6.50656144021366	68.7933646300122	4.7694021060101e-13	2.90141425090812e-12	=
ENSG00000152503	TRIM36	55784	-0.581590052572092	2.36594658571256	4.04006279387934	0.0470806086291841	0.0633062664420614	=
ENSG00000104921	FCER2	13388	-0.581671556129296	0.134782645385883	2.68690312021139	0.10426650056936	0.132179463876204	=
ENSG00000004455	AK2	73010	-0.581859460822606	6.69211734697185	43.2099311159707	2.1436084484219e-09	7.70175529192982e-09	=
ENSG00000139719	VPS33A	36930	-0.581882197852532	4.85638210011284	73.2518072980566	1.26104336422791e-13	8.38545335543703e-13	=
ENSG00000110844	PRPF40B	76448	-0.581903395279279	4.6954824223777	45.6710760839176	8.94010196228954e-10	3.37995676418158e-09	=
ENSG00000159069	FBXW5	4303	-0.582031952863244	6.62966035160897	26.9975123760197	1.05303573327298e-06	2.66714544280054e-06	=
ENSG00000110900	TSPAN11	70174	-0.582079289587196	4.59632796617388	3.67284604520496	0.058113204936518	0.077054927536426	=
ENSG00000196236	XPNPEP3	75738	-0.582425606927535	4.16686324901049	44.6068003233498	1.30240257149158e-09	4.8299523935045e-09	=
ENSG00000100744	GSKIP	23836	-0.582538657227166	4.77680877084353	25.4129127794172	2.02134427049423e-06	4.95000298761682e-06	=
ENSG00000020922	MRE11	78315	-0.582980808804435	4.53829241006887	41.628971544097	3.79115237144189e-09	1.31326855038788e-08	=
ENSG00000174744	BRMS1	7792	-0.58319180170366	5.33873691416764	53.9395043171725	5.28292045432861e-11	2.36806875122861e-10	=
ENSG00000082068	WDR70	374150	-0.583278017330629	4.66042775739656	52.0354380810567	9.99005308917538e-11	4.32335489008143e-10	=
ENSG00000147874	HAUS6	49763	-0.583330749273177	3.99778402092895	27.5935156665149	8.2596946092783e-07	2.11840765613132e-06	=
ENSG00000124134	KCNS1	9913	-0.58333656056148	1.59765283383178	2.21183679865231	0.140049699623512	0.173335189118112	=
ENSG00000089682	RBM41	56938	-0.583348062966813	3.32869963798307	33.4125567844261	8.22490184690679e-08	2.39596171914358e-07	=
ENSG00000182566	CLEC4G	4949	-0.583450540484683	-1.11063905038198	3.45807091198399	0.0658344228001321	0.0865296743037467	=
ENSG00000188522	FAM83G	35975	-0.583466993952861	4.66810214509879	12.8126279201745	0.000529487831148574	0.00093782174618555	=
ENSG00000130810	PPAN	5650	-0.583646040368392	4.16669794925067	39.0767254903572	9.65578569625423e-09	3.17434643283018e-08	=
ENSG00000160991	ORAI2	23719	-0.583753646890548	5.49943016062012	31.5255758635319	1.71641104418163e-07	4.79247909283853e-07	=
ENSG00000080608	PUM3	123626	-0.583898045292295	4.51438910041834	31.7397674689528	1.5779880935233e-07	4.43030791635665e-07	=
ENSG00000107789	MINPP1	48586	-0.584065282262412	4.48385854655072	37.0342659564098	2.06765483993581e-08	6.52210993024087e-08	=
ENSG00000220201	ZGLP1	5077	-0.584464814783463	0.664744116222674	10.1079135634227	0.00195676132227292	0.00321154798754286	=
ENSG00000087269	NOP14	25473	-0.584645197906889	5.34535950582424	44.5091965598288	1.34832340936318e-09	4.98208237325925e-09	=
ENSG00000198169	ZNF251	35510	-0.584828707210789	3.63119094385625	35.9334631262541	3.1326310865621e-08	9.64903952531126e-08	=
ENSG00000132623	ANKEF1	72177	-0.584964979465412	3.89456491855805	20.7547212609998	1.45488524737785e-05	3.19369109216807e-05	=
ENSG00000151704	KCNJ1	31058	-0.585090601493448	-1.30640975951773	3.06445408173507	0.0830378747286248	0.10724148921963	=
ENSG00000123080	CDKN2C	13889	-0.585238347700975	3.33697591616437	16.7849979341153	8.42575423547883e-05	0.000166426213843475	=
ENSG00000141429	GALNT1	130717	-0.585272982424368	6.61061202255373	28.8538318894964	4.96286844468352e-07	1.30280948284442e-06	=
ENSG00000186416	NKRF	18106	-0.585377431647955	3.61738046740323	71.1604618185135	2.34323675702929e-13	1.48941986368674e-12	=
ENSG00000092871	RFFL	83329	-0.585397763066167	5.55714055418987	25.0603333026358	2.33996769893961e-06	5.6867727786009e-06	=
ENSG00000256453	DND1	2782	-0.58544126727088	2.81130228057043	62.7178048455112	3.10029093764563e-12	1.66877117126262e-11	=
ENSG00000105372	RPS19	12670	-0.585584780361335	9.12939679528901	21.5992650197408	1.01051125179394e-05	2.26099767468168e-05	=
ENSG00000214717	ZBED1	14562	-0.58565512526892	6.22842752149194	42.465246739692	2.80170935968972e-09	9.88747767292826e-09	=
ENSG00000248167	TRIM39-RPP21	17947	-0.585819481142084	4.28920368262192	52.9174090032038	7.42946481785824e-11	3.26673492461727e-10	=
ENSG00000007392	LUC7L	40494	-0.585888575126765	5.0069210410511	23.3069046707188	4.88047943682187e-06	1.13932769353515e-05	=
ENSG00000147123	NDUFB11	3395	-0.58591868835009	6.08497304490152	31.4894042961016	1.740983512419e-07	4.8555999267966e-07	=
ENSG00000227345	PARG	151924	-0.586167186611572	4.40544730223578	51.4670264124131	1.21022470417371e-10	5.18295142691584e-10	=
ENSG00000181666	ZNF875	56528	-0.586192023693741	4.69348703195475	26.3936132690244	1.34863188098238e-06	3.37235993495869e-06	=
ENSG00000205808	PLPP6	2964	-0.586205919580526	3.55585118022919	32.8263608264756	1.03240194511421e-07	2.97017214812164e-07	=
ENSG00000065609	SNAP91	156811	-0.586255301779312	-1.92256860316574	2.56140789175198	0.112603261062065	0.141874200590442	=
ENSG00000172156	CCL11	2592	-0.586382217875502	0.8500412676365	4.73938104435431	0.0317930220650153	0.0438507824875987	=
ENSG00000123374	CDK2	6008	-0.586427898868482	4.93602653887424	28.8766517820115	4.91755743274644e-07	1.29130696316454e-06	=
ENSG00000143622	RIT1	13596	-0.586431957679402	5.58199136683839	31.0216552485822	2.09311837944975e-07	5.7669997868218e-07	=
ENSG00000168781	PPIP5K1	56746	-0.586665301285958	3.80706657019548	37.8236168520749	1.53834429070698e-08	4.93806803602544e-08	=
ENSG00000060749	QSER1	100505	-0.586717966640934	5.07121136306317	30.6819290757485	2.39383935921172e-07	6.53927771866194e-07	=
ENSG00000213066	CEP43	53544	-0.587008002519819	3.79990288276179	40.1947310442493	6.39683620842224e-09	2.15374685895642e-08	=
ENSG00000100207	TCF20	183603	-0.58701283006793	5.64878094065375	38.2570962746052	1.3087695583451e-08	4.24129651250769e-08	=
ENSG00000120337	TNFSF18	11739	-0.58744758419547	-0.485086166659895	3.97444982892932	0.0488736504681064	0.0656139573647377	=
ENSG00000126067	PSMB2	41985	-0.587792339155908	6.59838840440498	47.1396802024064	5.34452362517647e-10	2.09147734168574e-09	=
ENSG00000134882	UBAC2	185730	-0.587916630539431	6.00801868617915	51.8652580326405	1.05796893907706e-10	4.55973894870672e-10	=
ENSG00000197858	GPAA1	10812	-0.587978820987177	6.75824036996265	27.5008758858468	8.57674592656006e-07	2.19613981522951e-06	=
ENSG00000204291	COL15A1	127613	-0.588416958071946	5.64341350532168	5.73030610692894	0.0185075451635227	0.0263963824725412	=
ENSG00000074842	MYDGF	28988	-0.588450254589306	6.50111148748861	32.3993444565339	1.21915995557841e-07	3.47249694761039e-07	=
ENSG00000069998	HDHD5	27776	-0.588558948478885	4.78998388506426	40.147449286842	6.50874139488393e-09	2.18886656246155e-08	=
ENSG00000177548	RABEP2	32105	-0.588576380674099	4.51376331829956	36.5928731569535	2.44139501252504e-08	7.62204000201649e-08	=
ENSG00000114956	DGUOK	32135	-0.588602809305763	5.06923499163153	44.0029589410561	1.61443089188973e-09	5.9160440207464e-09	=
ENSG00000197217	ENTPD4	71912	-0.588921246881998	5.56898708670414	38.1385895909068	1.36781927713974e-08	4.41857763125354e-08	=
ENSG00000147162	OGT	42805	-0.588996263084853	7.08340707677733	18.1772088803507	4.5125794276358e-05	9.26139431676109e-05	=
ENSG00000144029	MRPS5	36637	-0.589158744053711	5.48373253045425	62.7231180465433	3.09512360370555e-12	1.66650862611228e-11	=
ENSG00000020426	MNAT1	235223	-0.589237524872963	3.7464915762183	41.4830747688512	3.99733420360091e-09	1.37999023654265e-08	=
ENSG00000169612	RAMAC	4847	-0.589445688820854	2.43993682550853	40.7700166248075	5.18251468455738e-09	1.76622307079268e-08	=
ENSG00000272305		130334	-0.589533822514081	2.11826968445987	54.2193680845832	4.81398360778988e-11	2.17194578797179e-10	=
ENSG00000181038	METTL23	7106	-0.589670240601105	4.29840766029075	77.2515730664485	3.93728231463624e-14	2.85296202589044e-13	=
ENSG00000197157	SND1	440415	-0.5897301499615	7.70205120627196	68.6822344151092	4.93245183022208e-13	2.98903468954468e-12	=
ENSG00000226174	TEX22	51568	-0.589744882348365	1.518231964206	29.1407460156076	4.42290676220362e-07	1.16869379507471e-06	=
ENSG00000150779	TIMM8B	1998	-0.589783091126976	4.62427987692575	19.4725285364158	2.5452644249237e-05	5.42134737495452e-05	=
ENSG00000011143	MKS1	14164	-0.589875340315414	3.79949094194558	35.7485432730515	3.36026656847918e-08	1.03043009404818e-07	=
ENSG00000196227	FAM217B	14916	-0.590022847910684	4.33146879909738	35.7566182708507	3.34998209967635e-08	1.02782325681108e-07	=
ENSG00000119965	C10orf88	23410	-0.590065589208781	3.07444331207407	56.8746124828291	2.01013811036922e-11	9.56599994224428e-11	=
ENSG00000107554	DNMBP	134370	-0.590132608386535	5.14289292384691	28.813974755472	5.0430341700841e-07	1.32284960956735e-06	=
ENSG00000112144	CILK1	60545	-0.590345839896323	5.07761511086118	25.261367678409	2.15247654448598e-06	5.2525288606377e-06	=
ENSG00000114867	EIF4G1	20863	-0.590399807893514	8.68614511229522	39.8595423921069	7.23465556413692e-09	2.41980963529432e-08	=
ENSG00000189013	KIR2DL4	10907	-0.590550963570197	-1.16635119058449	4.37120493250282	0.0390441013052524	0.0531606132829193	=
ENSG00000100288	CHKB	22496	-0.590717443818146	5.04891226735726	17.6258116379562	5.77212477645392e-05	0.000116595706578002	=
ENSG00000196526	AFAP1	181212	-0.590825756924532	5.62873418574516	27.24013520208	9.5375521314142e-07	2.42742144560607e-06	=
ENSG00000145103	ILDR1	34924	-0.590929786230485	3.82277222285126	19.1345378874514	2.95323803704235e-05	6.22816936111554e-05	=
ENSG00000110917	MLEC	14710	-0.590973439323514	7.84584704500032	39.6091866038352	7.9328873239829e-09	2.64057930197036e-08	=
ENSG00000117222	RBBP5	35873	-0.590988871277008	4.82862768414737	88.5995323097775	1.66608965471392e-15	1.51366390122696e-14	=
ENSG00000167863	ATP5PD	8122	-0.591147782438847	6.32312131397614	42.8996368827185	2.39617218498546e-09	8.54702308772718e-09	=
ENSG00000168101	NUDT16L1	2297	-0.591331366499766	4.62944103411535	31.3351040972086	1.84990705431493e-07	5.13783824289972e-07	=
ENSG00000086758	HUWE1	154656	-0.591432114163908	8.08138080460845	31.6012097996013	1.66616874806119e-07	4.65998151987121e-07	=
ENSG00000117906	RCN2	22655	-0.591443981087527	6.00531057182956	26.6071972809949	1.23544774257988e-06	3.10234655358946e-06	=
ENSG00000159445	THEM4	38771	-0.591606031211845	4.04101578944118	39.6143731766303	7.91774589204876e-09	2.63604676925921e-08	=
ENSG00000006576	PHTF2	158730	-0.591755651462271	4.79648451897925	33.430730627844	8.16728549422392e-08	2.38038096610987e-07	=
ENSG00000242802	AP5Z1	18782	-0.591758673230416	5.081322594738	39.8369871651996	7.29490510346236e-09	2.43948963895088e-08	=
ENSG00000204519	ZNF551	35332	-0.591852012224163	2.79648781861221	22.39796803863	7.17881930587032e-06	1.64020889360634e-05	=
ENSG00000148362	PAXX	1562	-0.591941992831565	4.33859250510152	33.1265647566131	9.18827081012465e-08	2.66001363088153e-07	=
ENSG00000165458	INPPL1	15446	-0.591945633553475	6.92113589211569	56.4028444701186	2.3449110630173e-11	1.10406229217065e-10	=
ENSG00000172273	HINFP	14479	-0.592019051491069	4.02480855802198	84.1750419594101	5.58432289747541e-15	4.60846580307648e-14	=
ENSG00000253626	EIF5AL1	3907	-0.59237276413903	5.90309920515936	31.0353411990215	2.08184605788479e-07	5.73777084246295e-07	=
