ensembl_gene_id	external_gene_name	length	logFC	logCPM	F	PValue	FDR	class
ENSG00000167619	TMEM145	11755	-2.74527712880825	-0.771277932678877	83.8582878711043	6.09628209453731e-15	4.99761483090575e-14	=
ENSG00000137270	GCM1	21880	-2.74531339540657	-2.05348012075721	47.9040569733418	4.09769762656002e-10	1.6331280374734e-09	=
ENSG00000112837	TBX18	77247	-2.74607929521417	0.922638448712875	30.6351174625221	2.43860570144823e-07	6.65315669438827e-07	=
ENSG00000205213	LGR4	106829	-2.74645202333332	5.36854814453546	243.461550860221	9.68432014282696e-29	1.81991533640582e-26	-
ENSG00000133477	FAM83F	48580	-2.74825296513915	2.90829301936033	43.8074773739165	1.73102557193129e-09	6.31519331359359e-09	-
ENSG00000183150	GPR19	35317	-2.7500192100169	-0.286335213286355	133.39280165063	3.25376490319561e-20	7.54079643583764e-19	=
ENSG00000255346	NOX5	48067	-2.75008308772811	0.532409165180594	61.0928305188956	5.17745117764373e-12	2.69942561550912e-11	=
ENSG00000215784	FAM72D	16722	-2.75257570419383	1.08158599568071	117.030588377636	1.31145904487628e-18	2.2229230810653e-17	-
ENSG00000121743	GJA3	22797	-2.75309670145014	-1.23681475941695	40.2529554832433	6.26172565191176e-09	2.11031139953026e-08	=
ENSG00000188095	MESP2	18163	-2.75393925430223	-0.837230419611721	77.8394587494558	3.3256316034524e-14	2.44667424647185e-13	=
ENSG00000124507	PACSIN1	69168	-2.75576028507247	0.607366212039277	103.464363125604	3.50027416653851e-17	4.44972353421208e-16	=
ENSG00000087586	AURKA	22948	-2.75625845803801	3.74115584592642	193.867369055691	2.67161081313486e-25	1.89301144870035e-23	-
ENSG00000087494	PTHLH	14649	-2.75725996350502	2.11736119309477	57.0858669174857	1.87644437889646e-11	8.96926924709451e-11	-
ENSG00000136531	SCN2A	197317	-2.75738628806581	1.80282004230218	28.3540843627673	6.06966430045567e-07	1.57873365564282e-06	-
ENSG00000133216	EPHB2	210661	-2.75871906313227	4.91497651174204	130.198826964726	6.55657698746643e-20	1.44036416183364e-18	-
ENSG00000104827	CGB3	1464	-2.76007491938653	-2.6809683656092	47.9699280333912	4.00522637471838e-10	1.59959248769938e-09	=
ENSG00000122952	ZWINT	4046	-2.76860141362251	4.21082055063008	208.910626335051	2.11457784220102e-26	1.95502333228948e-24	-
ENSG00000169258	GPRIN1	14354	-2.76867549109844	2.60639847161215	217.109890531672	5.58776045027655e-27	5.92679695857861e-25	-
ENSG00000122691	TWIST1	96645	-2.77094078588636	0.968247743987526	53.4943811762119	6.12687090478992e-11	2.72868292305288e-10	=
ENSG00000134028	ADAMDEC1	21728	-2.77216563885039	2.74204032985935	67.2603665793819	7.59842559715018e-13	4.49740431869666e-12	-
ENSG00000147246	HTR2C	325983	-2.77309889769066	-1.27769226942412	18.8087423870418	3.40997098430372e-05	7.13308993921683e-05	=
ENSG00000134940	ACRV1	9352	-2.77678596030588	-2.49958561249847	85.634865965545	3.73473163076118e-15	3.18234475920306e-14	=
ENSG00000140534	TICRR	55587	-2.77973503392674	2.09144078216432	166.656296825554	3.7244877160458e-23	1.54790067602682e-21	-
ENSG00000141485	SLC13A5	28658	-2.78080190584753	-1.0147951685009	41.6364272092398	3.78091227386474e-09	1.3102463881108e-08	=
ENSG00000113889	KNG1	27062	-2.78087695359535	-1.40471445503878	24.287915333987	3.22999216007135e-06	7.70784464533796e-06	=
ENSG00000164109	MAD2L1	11235	-2.78137548384145	3.54145075765757	173.858000352336	9.61449742799432e-24	4.65616375441439e-22	-
ENSG00000267909	CCDC177	5072	-2.78153955587285	-3.18461607130956	31.3696586740403	1.82492428337921e-07	5.07497441456381e-07	=
ENSG00000123473	STIL	64753	-2.78635039998028	3.04268198294192	218.613758694719	4.39392121904997e-27	4.71841639479223e-25	-
ENSG00000104055	TGM5	34338	-2.78646380765009	-1.82065940391501	45.4295565163828	9.7344991670651e-10	3.66187458875954e-09	=
ENSG00000173898	SPTBN2	62173	-2.78701269056891	5.14816617191417	291.253613013718	1.29404261621593e-31	1.17751067325038e-28	-
ENSG00000071539	TRIP13	26473	-2.78712841596571	3.79643368917359	119.084203940665	8.12274242372416e-19	1.43300095677313e-17	-
ENSG00000198901	PRC1	29589	-2.78916245427771	4.49108053917574	218.964392462965	4.15513575689265e-27	4.48988388130731e-25	-
ENSG00000162383	SLC1A7	55459	-2.78947815652215	3.94527860720543	37.0253810931165	2.07457000962338e-08	6.53795860305843e-08	-
ENSG00000131187	F12	14450	-2.79473738798336	1.51959646272234	138.31313965	1.12646979162869e-20	2.79019143660006e-19	-
ENSG00000162078	ZG16B	9332	-2.79474712073124	2.16069809219465	55.3736970317901	3.28696238627173e-11	1.51420977075012e-10	-
ENSG00000105889	STEAP1B	308169	-2.7956772891671	1.26600400926992	104.187791064135	2.92180526973632e-17	3.78106970871791e-16	-
ENSG00000168070	MAJIN	34591	-2.79919917125259	-1.12322098900702	39.5940945072208	7.97711481626355e-09	2.65325775410505e-08	=
ENSG00000167900	TK1	13142	-2.79922173181239	5.10347225114661	184.080402465125	1.49344037170409e-24	8.71354849585504e-23	-
ENSG00000084110	HAL	23703	-2.79988859315152	2.71091094082767	71.9085055317771	1.87579058210626e-13	1.21326387482361e-12	-
ENSG00000165973	NELL1	906135	-2.8015693969471	2.12106588789772	19.5673673048722	2.44150018420117e-05	5.21382123081201e-05	-
ENSG00000137804	NUSAP1	60256	-2.80172056375906	4.20865249626296	240.511393737864	1.50101975667651e-28	2.62132632052325e-26	-
ENSG00000147536	GINS4	15812	-2.80222087414346	2.70668197786063	184.067609853259	1.49686153234366e-24	8.71354849585504e-23	-
ENSG00000164418	GRIK2	1118921	-2.80513433631508	0.528673777256591	55.1683086724398	3.5171091628209e-11	1.61121622458958e-10	=
ENSG00000182747	SLC35D3	3359	-2.80944380108873	-0.572795899317072	20.8442937858984	1.39951465120726e-05	3.07918157352028e-05	=
ENSG00000060140	STYK1	55395	-2.80983844032416	2.59412102002433	193.103474181966	3.04934579881046e-25	2.15184242920956e-23	-
ENSG00000203852	H3C15	517	-2.81114016768272	-0.183409700893549	54.3981504423217	4.53686178109185e-11	2.05280825263797e-10	=
ENSG00000138347	MYPN	124120	-2.81163379207121	-2.46771079442398	31.3376447784755	1.84805831528359e-07	5.13352831184736e-07	=
ENSG00000147488	ST18	350121	-2.81186441186421	0.188138638341294	37.7307185548739	1.59267336292376e-08	5.10677480927092e-08	=
ENSG00000137807	KIF23	34181	-2.81253813835453	3.60880931643592	189.038440569971	6.19985027499423e-25	4.01457720615638e-23	-
ENSG00000145692	BHMT	20479	-2.81431705163438	-0.649607815391083	31.9263872045597	1.46669584114216e-07	4.13964598945027e-07	=
ENSG00000061656	SPAG4	5265	-2.81556183272831	2.96679317945611	292.656205755724	1.07896136910455e-31	1.09730371237933e-28	-
ENSG00000263513	FAM72C	16699	-2.81891393435805	1.31866123381018	121.06847049294	5.13491654901292e-19	9.40440383642843e-18	-
ENSG00000100604	CHGA	12135	-2.82277433590268	2.82460507752715	14.7115757807485	0.000217508962362613	0.000406541886517537	-
ENSG00000184995	IFNE	1474	-2.82393916233199	-2.3665149612389	35.7587802636234	3.34723400292745e-08	1.02716238332646e-07	=
ENSG00000178752	ERFE	9930	-2.82605569600564	1.23000203965923	66.0119805450128	1.11388272355306e-12	6.4214466180423e-12	-
ENSG00000132000	PODNL1	22205	-2.82983331660158	3.16573543115952	97.1079400441067	1.76107395511137e-16	1.93561396121554e-15	-
ENSG00000166415	WDR72	249137	-2.83588565386477	3.24878645071674	46.5865362510719	6.48318680773596e-10	2.51374336665053e-09	-
ENSG00000105278	ZFR2	65014	-2.84019617662184	0.717540322821068	29.8627617731864	3.3141105952475e-07	8.88473532039602e-07	=
ENSG00000164220	F2RL2	7931	-2.84048797971693	2.35480190780839	41.2084164882098	4.4170878793672e-09	1.51853315463073e-08	-
ENSG00000101842	VSIG1	34214	-2.84203516920308	4.52595156060513	24.4359955098082	3.0358883548777e-06	7.26973320879232e-06	-
ENSG00000188385	JAKMIP3	148522	-2.8425454190593	1.05194523384602	65.2133998745759	1.42486878939483e-12	8.02690013028582e-12	-
ENSG00000106089	STX1A	20466	-2.84260525983918	3.10625995386477	256.541228460118	1.45054361676309e-29	3.68800714562016e-27	-
ENSG00000166391	MOGAT2	15120	-2.84414912526089	-2.48835228569452	43.1115791159261	2.2205768456539e-09	7.96174887692043e-09	=
ENSG00000137809	ITGA11	135631	-2.84751954099128	4.66845487414049	105.891007962189	1.91448248321902e-17	2.57383263237742e-16	-
ENSG00000160180	TFF3	3742	-2.84927907703109	6.07488112089334	41.8064918690394	3.55484549075429e-09	1.23561969621333e-08	-
ENSG00000101049	SGK2	29269	-2.85032168593037	1.42878939799111	86.5712773677782	2.89016344252027e-15	2.51095657074035e-14	-
ENSG00000137673	MMP7	10242	-2.85160265669666	6.55867404960471	46.4343190908426	6.83800168715403e-10	2.64006724361782e-09	-
ENSG00000233822	H2BC15	17164	-2.85611420341061	1.71440950971555	94.1982519555811	3.75526389063762e-16	3.85997368639915e-15	-
ENSG00000142549	IGLON5	19247	-2.86012030909874	-0.803992450779532	66.6556462497118	9.14178991933819e-13	5.33060390945828e-12	=
ENSG00000148408	CACNA1B	246842	-2.86160286817433	-0.284376041955941	24.7960300775342	2.61215479009179e-06	6.30483654417101e-06	=
ENSG00000092758	COL9A3	24915	-2.86397422835606	1.55631775496075	63.8556192394912	2.17176928903387e-12	1.18972494417321e-11	-
ENSG00000106327	TFR2	22363	-2.86932092167649	0.762571645185674	167.820239329341	2.98496972303737e-23	1.2742504084344e-21	=
ENSG00000105664	COMP	8532	-2.8720760854892	4.70053744674826	50.3120280571908	1.79115299667151e-10	7.51997186970706e-10	-
ENSG00000164647	STEAP1	10373	-2.87388562241247	3.85987737704636	123.490561237692	2.95014014555158e-19	5.72446385818644e-18	-
ENSG00000099834	CDHR5	9501	-2.8749420240554	0.20679751371481	39.4869704173419	8.29836316479568e-09	2.75216575400254e-08	=
ENSG00000108602	ALDH3A1	10959	-2.87750262946318	6.58772941784692	22.4371375735257	7.05993379253256e-06	1.61496686079777e-05	-
ENSG00000060709	RIMBP2	372095	-2.88066734909778	1.24578197783554	25.308668890858	2.1106386487928e-06	5.15552862376076e-06	-
ENSG00000081138	CDH7	140085	-2.88092569120379	-1.20849166823426	28.5048499916128	5.71146840666175e-07	1.48937522296795e-06	=
ENSG00000124882	EREG	23604	-2.88126813958493	4.43486823912248	26.3082941450692	1.3967578157738e-06	3.48816205068803e-06	-
ENSG00000251012		40432	-2.8880882415472	-2.09736514420921	21.7407034450822	9.50958251383645e-06	2.13465557104283e-05	=
ENSG00000167513	CDT1	5469	-2.89085727982219	3.21642969113947	180.334654510466	2.93152428351978e-24	1.59380890999288e-22	-
ENSG00000125319	HROB	20570	-2.89606157646903	1.96699689747343	228.885464138543	8.7660056735333e-28	1.28436840753998e-25	-
ENSG00000237649	KIFC1	18073	-2.89614550736194	3.93228929014361	201.631798145718	7.10143488097749e-26	5.71054454219627e-24	-
ENSG00000198796	ALPK2	147844	-2.89615222652502	0.4186201256415	96.9998889582945	1.81093088899751e-16	1.97798703275564e-15	=
ENSG00000256812	CAPNS2	1003	-2.90087982196963	-0.500487040681632	31.6762029609898	1.61783427026853e-07	4.5348146398626e-07	=
ENSG00000140557	ST8SIA2	74847	-2.90232019745472	-1.71266513657169	41.954517973789	3.36932119958574e-09	1.17458462294612e-08	=
ENSG00000107984	DKK1	3761	-2.90332129209967	3.9099252766566	36.7021302813432	2.34289637134396e-08	7.33411829878069e-08	-
ENSG00000122861	PLAU	8319	-2.90416300045115	6.88378748904389	107.938986761807	1.15692781461823e-17	1.62223235903768e-16	-
ENSG00000170577	SIX2	4270	-2.90520402913728	1.49052641480083	53.8179174138195	5.50093249793317e-11	2.46014355127166e-10	-
ENSG00000066230	SLC9A3	53993	-2.90585602225345	2.00593490926689	62.880743255029	2.94575680225123e-12	1.59140731881029e-11	-
ENSG00000154252	GAL3ST2	27465	-2.9059624878995	-1.3269247899775	27.2187656373219	9.62101881751351e-07	2.44686370014697e-06	=
ENSG00000001084	GCLC	119629	-2.90732036816773	6.55036380943561	97.1515266558986	1.74136052409482e-16	1.91760395548251e-15	-
ENSG00000164900	GBX1	26736	-2.90794516824503	-3.12260827894489	29.1263440828476	4.44852336640932e-07	1.17456506539173e-06	=
ENSG00000127325	BEST3	56116	-2.90832239990343	-2.58738655170693	32.3924038380239	1.22246521155262e-07	3.48133767790038e-07	=
ENSG00000233381	AK4P3	37072	-2.91502305610954	-0.475872733349022	114.772786783227	2.23251169284318e-18	3.61065431782655e-17	=
ENSG00000261649	GOLGA6L7	6843	-2.91586448130387	-1.89985819563594	35.4348346921249	3.78580367957954e-08	1.15538852279348e-07	=
ENSG00000105825	TFPI2	5357	-2.91606510017814	5.89401954126073	43.5243419463277	1.91533147332952e-09	6.93345180954651e-09	-
ENSG00000176945	MUC20	20239	-2.91677714147058	6.17509006863047	99.5054013755699	9.5164699721557e-17	1.1027496605134e-15	-
ENSG00000170423	KRT78	11288	-2.91862051013462	-1.67999948226	46.5855795210613	6.48535722599217e-10	2.51402110045244e-09	=
ENSG00000186847	KRT14	4616	-2.92119777250317	1.46277153135865	22.8990932774363	5.80061841452211e-06	1.34378791060797e-05	-
ENSG00000189433	GJB4	2587	-2.92254993354425	-0.218405747812885	34.4286609525132	5.56069378044999e-08	1.65756611672759e-07	=
ENSG00000125508	SRMS	9260	-2.92498359818288	-0.0880914003352511	109.081233160513	8.75477137072879e-18	1.25715317465557e-16	=
ENSG00000158865	SLC5A11	65787	-2.92543967627905	-1.18758675858568	45.2958907926468	1.02047540497528e-09	3.82711481054611e-09	=
ENSG00000138039	LHCGR	68956	-2.92562183492324	-1.6025466175145	31.4618336841542	1.75995416413467e-07	4.90613472165823e-07	=
ENSG00000166922	SCG5	55422	-2.92599340126706	2.68108894699314	74.2966560063174	9.27965630995682e-14	6.3114074721811e-13	-
ENSG00000092853	CLSPN	49760	-2.9282587806202	2.18164788709301	152.869884026812	5.53079960617205e-22	1.80418857341714e-20	-
ENSG00000169679	BUB1	40535	-2.92846408731539	3.87741627703259	179.833636779427	3.2104698465475e-24	1.73455666177999e-22	-
ENSG00000198354	DCAF12L2	2790	-2.929034686291	-2.14646962581256	46.8800209383492	5.85117193836319e-10	2.27737306714005e-09	=
ENSG00000100473	COCH	20551	-2.93703266326334	3.19587178568962	128.068731260749	1.05191594735351e-19	2.22874691345525e-18	-
ENSG00000156096	UGT2B4	45849	-2.93889322855308	2.11402051280944	24.6526328094236	2.77316500208565e-06	6.66739670714209e-06	-
ENSG00000163518	FCRL4	24338	-2.94079981857595	-1.86937279743305	47.4835836862559	4.74160541649479e-10	1.87206248106368e-09	=
ENSG00000134258	VTCN1	67373	-2.94510201827395	2.74563116203321	38.0987667166203	1.38826713209213e-08	4.48110380146358e-08	-
ENSG00000152377	SPOCK1	623081	-2.94513130498571	3.01776886731788	72.7481487605562	1.46295095533022e-13	9.63908501017688e-13	-
ENSG00000179846	NKPD1	11238	-2.94944046530629	-1.45815939735677	78.6969198619341	2.60238023283688e-14	1.9485730552411e-13	=
ENSG00000171320	ESCO2	40691	-2.94960776266383	1.73302103222405	174.2857555658	8.88142649090703e-24	4.36224382390033e-22	-
ENSG00000198734	F5	74637	-2.95493910910788	4.13082233487825	57.5286287086736	1.62489091117861e-11	7.83400417271806e-11	-
ENSG00000116711	PLA2G4A	160032	-2.95613227593439	5.47978368424731	95.4003792539015	2.74265846662993e-16	2.88079114395898e-15	-
ENSG00000105048	TNNT1	16508	-2.9566268904923	3.30284666286268	51.9793524133735	1.018057927457e-10	4.39700312460758e-10	-
ENSG00000026559	KCNG1	19451	-2.95669099482442	0.081777443701943	37.3789668257697	1.81676619687157e-08	5.78454342130988e-08	=
ENSG00000188910	GJB3	5155	-2.95875830911267	2.55226254160744	63.5561499289096	2.38448086792748e-12	1.30212538615282e-11	-
ENSG00000206073	SERPINB4	6997	-2.96146485649173	-0.41304529832546	23.8595198039728	3.86615087417622e-06	9.13390030932395e-06	=
ENSG00000007350	TKTL1	34555	-2.96216334702475	2.34604579811703	17.8524653133115	5.21569738427934e-05	0.000106224752122518	-
ENSG00000138778	CENPE	93096	-2.96436879823551	3.05838565377529	178.766131619186	3.89864713786951e-24	2.06127554638e-22	-
ENSG00000134057	CCNB1	11110	-2.96535777674638	4.39066865292448	283.818330570443	3.42938828034474e-31	2.05653374921692e-28	-
ENSG00000074276	CDHR2	53463	-2.96566626220294	0.349206858456277	71.9030214107835	1.8788461665018e-13	1.21433164009905e-12	=
ENSG00000186806	VSIG10L	10603	-2.96637308989457	3.46618451110885	58.3807752813988	1.23316863685837e-11	6.07068694836115e-11	-
ENSG00000101076	HNF4A	77146	-2.96690159842812	2.07154907264368	29.3517775006592	4.06436282499999e-07	1.07856897745855e-06	-
ENSG00000178462	TUBAL3	11727	-2.97227389504293	-0.384730928614108	47.1926489997554	5.24679484712008e-10	2.05462822450417e-09	=
ENSG00000182040	USH1G	7173	-2.97367037840847	-2.27932331180426	41.1988380595062	4.43251266654641e-09	1.52323020258241e-08	=
ENSG00000115850	LCT	49334	-2.97374197128532	-1.32585390538018	46.0954182669951	7.7008925227936e-10	2.94233659285256e-09	=
ENSG00000165449	SLC16A9	85238	-2.97499256699796	3.71503661090953	62.9739470563519	2.86091630769918e-12	1.54811837382821e-11	-
ENSG00000165891	E2F7	44321	-2.97537020931509	1.5123829720326	118.662072271912	8.96000147192709e-19	1.56325873251977e-17	-
ENSG00000186340	THBS2	38270	-2.9758402858951	7.0291202935397	133.153914882965	3.42767557116089e-20	7.91202709610156e-19	-
ENSG00000189057	FAM111B	20227	-2.97632037832916	2.86917239072757	173.932485960594	9.48254590307749e-24	4.60516112691873e-22	-
ENSG00000105549	THEG	14279	-2.97664006473715	-2.41828998142698	35.7099101071363	3.40991836119061e-08	1.04472937350034e-07	=
ENSG00000168843	FSTL5	780107	-2.97753546104966	-1.74778484640635	26.7383863941298	1.17078601256333e-06	2.95025788823895e-06	=
ENSG00000163975	MELTF	49245	-2.97963894852771	4.01640794305138	109.069888879166	8.77897585905604e-18	1.25958268570307e-16	-
ENSG00000062038	CDH3	91279	-2.98169758716722	6.27981516422472	91.2030087370047	8.28747647856871e-16	7.98674363645343e-15	-
ENSG00000186442	KRT3	6432	-2.9831843880155	-2.66018470590629	51.095817844096	1.37227360854684e-10	5.83646701553908e-10	=
ENSG00000132749	TESMIN	44080	-2.9870114415679	1.69167946224167	88.2967924978749	1.80816965955985e-15	1.62735269360386e-14	-
ENSG00000108821	COL1A1	17531	-2.98761690261341	10.7712250702704	96.0619840042782	2.30901332970706e-16	2.48107715707304e-15	-
ENSG00000186086	NBPF6	21638	-2.99028647522416	-2.98228886176095	34.763566421028	4.89105636555015e-08	1.47089012878755e-07	=
ENSG00000138160	KIF11	81290	-2.99733198099908	4.04237412757552	245.206738672691	7.48607344429357e-29	1.45502408363936e-26	-
ENSG00000281406	BLACAT1	22206	-3.00046379618901	1.60954041056061	99.7117638038455	9.02858559263529e-17	1.04761890141659e-15	-
ENSG00000137812	KNL1	70322	-3.00419155769159	2.81270387872214	198.299385096521	1.24874749707451e-25	9.51083501185957e-24	-
ENSG00000102384	CENPI	67938	-3.00504747506689	1.68495031444118	202.185754052457	6.4693526347499e-26	5.37733835106687e-24	-
ENSG00000236279	CLEC2L	21300	-3.01148393761796	-0.798889016793234	28.0300227744216	6.91933367638173e-07	1.78977199178581e-06	=
ENSG00000163808	KIF15	111655	-3.01258232258781	2.33742116089286	206.770623942336	3.01027423500276e-26	2.69661301808097e-24	-
ENSG00000100095	SEZ6L	214135	-3.01414134362176	1.08130748199207	25.8585874703182	1.68104294036323e-06	4.16025642655883e-06	-
ENSG00000175874	CREG2	41953	-3.01513292947801	-0.0587454347198709	61.7552770152451	4.19803083184922e-12	2.22637285435096e-11	=
ENSG00000174697	LEP	16351	-3.015714713561	-0.48487000488582	24.9502365924075	2.44964095252367e-06	5.94078305908006e-06	=
ENSG00000166546	BEAN1	66234	-3.02128610922654	2.54227641281036	103.309671384756	3.63842864954001e-17	4.60840973786793e-16	-
ENSG00000242715	CCDC169	75832	-3.02315229649532	0.0806003648026301	131.331053406553	5.10889079506612e-20	1.14711185657011e-18	=
ENSG00000174501	ANKRD36C	154912	-3.02330064345818	3.16745158893385	56.941826011664	1.96657904167505e-11	9.37936139352275e-11	-
